"customer_id","product_id","qty_ordered"
21789,21481,1.0000
42065,21482,1.0000
19122,21483,1.0000
19122,21484,1.0000
24193,21485,2.0000
19029,21489,1.0000
19029,21493,1.0000
76615,21512,1.0000
22881,21780,1.0000
18427,21781,1.0000
17734,21782,1.0000
17633,21783,2.0000
17979,21785,2.0000
19143,21794,1.0000
19019,21795,1.0000
19490,21798,2.0000
29223,21800,4.0000
29223,21801,4.0000
29198,21802,1.0000
29223,21803,2.0000
33539,21805,1.0000
17845,21808,1.0000
20000,21809,2.0000
17684,21810,1.0000
18061,21811,1.0000
22092,21813,1.0000
27035,21817,1.0000
19392,21818,2.0000
22222,21820,1.0000
19286,21821,6.0000
17869,21822,1.0000
18061,21823,2.0000
17690,21824,1.0000
17916,21825,1.0000
19198,21826,1.0000
21064,21827,1.0000
19633,21828,1.0000
17663,21829,1.0000
17690,21831,1.0000
18061,21832,1.0000
17845,21833,1.0000
17839,21834,1.0000
17663,21835,1.0000
17716,21836,1.0000
25389,21837,1.0000
18941,21838,1.0000
21064,21839,1.0000
17684,21840,1.0000
17663,21841,1.0000
19340,21842,1.0000
17684,21843,1.0000
17860,21844,1.0000
18816,21845,1.0000
17514,21846,1.0000
17955,21847,1.0000
19068,21848,2.0000
17839,21849,1.0000
17598,21850,1.0000
18904,21851,1.0000
18200,21852,1.0000
17822,21853,1.0000
17499,21854,1.0000
20685,21855,1.0000
18200,21856,1.0000
18805,21857,1.0000
17499,21858,2.0000
20064,21860,1.0000
17932,21862,3.0000
17499,21863,1.0000
17696,21864,1.0000
17768,21865,1.0000
17499,21866,2.0000
44007,21869,1.0000
17514,21871,3.0000
17684,21872,1.0000
19954,21873,1.0000
18816,21874,2.0000
17499,21875,1.0000
17684,21876,2.0000
19730,21877,1.0000
19233,21878,1.0000
17845,21882,1.0000
17684,21892,3.0000
18328,21893,1.0000
17822,21895,1.0000
18376,21898,1.0000
17758,21899,1.0000
17822,21900,1.0000
19029,21901,1.0000
17633,21902,1.0000
17860,21903,1.0000
18947,21904,4.0000
18258,21905,2.0000
34013,21907,6.0000
17598,21908,1.0000
29297,21910,1.0000
18951,21911,2.0000
18106,21912,3.0000
17663,21913,1.0000
26029,21914,2.0000
18258,21915,2.0000
17499,21916,1.0000
18411,21917,1.0000
18951,21921,1.0000
19118,21924,1.0000
21795,21925,2.0000
25395,21926,3.0000
75423,21928,1.0000
29111,21930,2.0000
77202,21931,1.0000
17516,21933,1.0000
41322,21935,1.0000
18414,21936,1.0000
17860,21949,1.0000
18376,21956,2.0000
18876,21957,2.0000
24021,21958,1.0000
18427,21959,1.0000
17839,21965,1.0000
35810,21966,1.0000
26404,21972,1.0000
18805,21974,1.0000
17514,21975,1.0000
17499,21976,1.0000
17499,21977,1.0000
17514,21978,1.0000
17845,21979,1.0000
17514,21980,2.0000
17904,21981,1.0000
19341,21982,1.0000
18217,22003,1.0000
17684,22004,1.0000
18494,22005,2.0000
18414,22008,1.0000
19746,22009,1.0000
17514,22012,1.0000
18061,22013,4.0000
17716,22016,1.0000
24212,22017,1.0000
17716,22018,1.0000
22397,22019,1.0000
17716,22020,1.0000
17684,22021,1.0000
17663,22023,1.0000
17696,22024,4.0000
17839,22025,1.0000
17743,22026,2.0000
19577,22029,4.0000
19939,22030,1.0000
17514,22031,1.0000
17839,22032,2.0000
17633,22033,1.0000
17839,22035,2.0000
17916,22036,2.0000
17544,22037,1.0000
18032,22038,2.0000
18200,22042,1.0000
22232,22044,1.0000
19186,22045,1.0000
18106,22046,1.0000
19775,22047,3.0000
18217,22048,1.0000
20273,22051,1.0000
20002,22054,1.0000
17514,22055,1.0000
17633,22056,1.0000
17690,22057,1.0000
17845,22058,1.0000
19097,22059,2.0000
19633,22060,1.0000
33233,22061,1.0000
44465,22062,1.0000
18186,22063,1.0000
17758,22064,1.0000
28759,22067,2.0000
35689,22070,1.0000
34089,22071,1.0000
17684,22072,1.0000
23444,22073,1.0000
18382,22075,1.0000
17845,22076,3.0000
18303,22077,1.0000
17860,22078,1.0000
21400,22079,1.0000
19118,22080,1.0000
17739,22081,2.0000
17499,22083,1.0000
23500,22084,2.0000
23500,22085,2.0000
35810,22087,6.0000
19356,22088,1.0000
18258,22096,1.0000
17638,22097,4.0000
18728,22099,2.0000
18494,22100,1.0000
17516,22106,1.0000
32373,22108,1.0000
17839,22109,2.0000
18061,22111,1.0000
30492,22112,1.0000
25322,22113,1.0000
19269,22115,1.0000
19095,22116,1.0000
18866,22117,1.0000
18494,22118,1.0000
17514,22119,3.0000
28546,22123,1.0000
17971,22125,1.0000
17822,22127,2.0000
17544,22128,1.0000
17904,22130,1.0000
19490,22131,1.0000
19863,22132,4.0000
79055,22133,1.0000
18494,22134,1.0000
17663,22135,8.0000
17514,22136,3.0000
22092,22137,1.0000
26083,22139,1.0000
19406,22140,1.0000
20032,22141,1.0000
17499,22143,1.0000
19633,22144,3.0000
17499,22145,1.0000
18217,22146,6.0000
24220,22147,2.0000
17499,22148,1.0000
17499,22149,1.0000
28310,22150,4.0000
17499,22151,1.0000
19633,22152,3.0000
77969,22153,1.0000
18200,22155,1.0000
19447,22156,1.0000
17918,22157,1.0000
23806,22158,1.0000
29223,22160,1.0000
18608,22165,5.0000
38142,22166,1.0000
23998,22169,3.0000
19214,22170,3.0000
19876,22171,5.0000
17681,22172,5.0000
18866,22173,1.0000
17839,22174,1.0000
30649,22175,1.0000
18947,22176,1.0000
18816,22177,2.0000
17681,22179,1.0000
17839,22180,1.0000
17839,22181,1.0000
24603,22183,1.0000
42977,22184,1.0000
18217,22185,1.0000
17633,22186,1.0000
21615,22187,1.0000
17904,22188,1.0000
20768,22195,1.0000
19245,22196,6.0000
18200,22197,1.0000
18200,22198,1.0000
17638,22199,1.0000
20768,22200,1.0000
19871,22202,1.0000
19633,22203,1.0000
25248,22204,2.0000
32770,22205,1.0000
29223,22207,1.0000
29198,22208,1.0000
20050,22209,1.0000
18200,22210,1.0000
29198,22212,1.0000
19327,22213,2.0000
20200,22214,1.0000
19871,22215,1.0000
17916,22218,2.0000
19233,22219,1.0000
19712,22220,2.0000
19871,22222,1.0000
70670,22223,1.0000
23630,22224,1.0000
29223,22225,1.0000
19871,22226,1.0000
19235,22227,2.0000
17514,22228,1.0000
29464,22230,1.0000
17845,22231,1.0000
18089,22232,1.0000
19194,22233,1.0000
23578,22234,1.0000
22220,22235,1.0000
19730,22236,1.0000
19505,22237,1.0000
18200,22238,1.0000
25772,22239,1.0000
42200,22242,1.0000
17978,22243,1.0000
17514,22244,1.0000
19871,22245,1.0000
24126,22246,1.0000
25212,22247,1.0000
17514,22248,1.0000
33929,22250,1.0000
20787,22251,1.0000
19871,22252,1.0000
19603,22253,1.0000
19505,22254,1.0000
18770,22255,1.0000
18200,22256,1.0000
18805,22258,1.0000
18777,22259,1.0000
18770,22260,1.0000
19029,22261,1.0000
19490,22262,1.0000
76054,22263,1.0000
41036,22264,1.0000
30854,22265,1.0000
19736,22266,1.0000
73616,22267,1.0000
22601,22268,1.0000
78128,22269,1.0000
25248,22270,1.0000
33774,22271,1.0000
73129,22272,1.0000
19293,22273,1.0000
18777,22275,1.0000
32321,22276,1.0000
17932,22277,1.0000
43642,22278,2.0000
19490,22280,1.0000
19406,22282,2.0000
18770,22283,1.0000
19871,22284,1.0000
78128,22285,1.0000
19068,22286,1.0000
25991,22287,1.0000
29424,22289,1.0000
19233,22290,1.0000
25991,22291,1.0000
18770,22292,1.0000
73292,22293,1.0000
43642,22294,1.0000
18411,22295,1.0000
17845,22296,1.0000
20050,22298,1.0000
17845,22299,1.0000
18770,22300,1.0000
17743,22301,1.0000
19286,22304,1.0000
17839,22305,2.0000
17839,22306,2.0000
25424,22307,1.0000
18755,22308,1.0000
17690,22309,1.0000
18876,22313,1.0000
18876,22315,1.0000
20118,22316,1.0000
17716,22318,2.0000
17860,22319,2.0000
17598,22321,1.0000
19584,22322,1.0000
26200,22323,2.0000
18765,22328,1.0000
19194,22329,1.0000
20118,22336,1.0000
30182,22337,1.0000
18674,22338,1.0000
20332,22339,1.0000
19892,22340,1.0000
30854,22341,1.0000
17845,22342,1.0000
17955,22343,1.0000
17860,22344,1.0000
21682,22345,1.0000
30419,22348,1.0000
18258,22352,4.0000
17955,22353,1.0000
18217,22354,6.0000
28594,22356,3.0000
17845,22358,1.0000
17839,22359,1.0000
19216,22360,1.0000
17839,22361,1.0000
17839,22362,1.0000
29092,22369,2.0000
29450,22373,1.0000
17598,22374,1.0000
24603,22377,1.0000
32396,22378,1.0000
19746,22379,1.0000
19233,22380,2.0000
17839,22381,2.0000
17839,22382,1.0000
17638,22384,1.0000
18200,22385,1.0000
17514,22386,3.0000
18757,22387,1.0000
17544,22388,1.0000
17544,22389,1.0000
75563,22394,1.0000
32276,22396,2.0000
32276,22403,1.0000
81361,22404,1.0000
17955,22405,1.0000
19736,22406,1.0000
18106,22408,4.0000
18805,22411,4.0000
17514,22412,1.0000
18770,22413,1.0000
17716,22414,2.0000
18765,22415,1.0000
19245,22416,1.0000
19245,22417,2.0000
19730,22418,1.0000
85301,22419,1.0000
19499,22421,1.0000
23870,22422,1.0000
17734,22423,2.0000
18319,22424,2.0000
31300,22425,1.0000
69612,22426,1.0000
24446,22427,1.0000
81361,22428,1.0000
33278,22429,1.0000
18801,22430,1.0000
32931,22431,3.0000
19214,22433,36.0000
19915,22434,6.0000
17839,22435,2.0000
18186,22436,1.0000
19029,22439,1.0000
17839,22441,1.0000
17499,22443,1.0000
19260,22444,1.0000
19260,22445,1.0000
19915,22446,1.0000
18200,22447,1.0000
18200,22449,1.0000
17514,22450,1.0000
18089,22451,1.0000
17514,22452,1.0000
18817,22455,1.0000
21279,22456,2.0000
19730,22457,1.0000
17684,22458,1.0000
19350,22459,2.0000
18779,22460,4.0000
18779,22461,1.0000
17845,22462,1.0000
21751,22463,1.0000
25101,22464,1.0000
24212,22465,1.0000
22881,22466,1.0000
17690,22469,1.0000
18061,22472,1.0000
31040,22474,1.0000
20332,22488,1.0000
23630,22489,1.0000
22483,22491,2.0000
22631,22492,2.0000
17690,22493,1.0000
19732,22494,1.0000
22492,22495,1.0000
17499,22496,1.0000
17516,22498,1.0000
17516,22499,1.0000
35756,22500,2.0000
44874,22501,1.0000
23223,22502,2.0000
33977,22503,1.0000
33001,22504,1.0000
34013,22505,2.0000
42977,22506,1.0000
25101,22511,1.0000
25154,22512,1.0000
109799,22513,1.0000
18638,22516,1.0000
19109,22517,2.0000
44766,22519,1.0000
17544,22521,1.0000
19186,22522,2.0000
19276,22523,1.0000
17514,22524,3.0000
18216,22525,2.0000
19876,22526,1.0000
23288,22527,3.0000
18189,22528,1.0000
19633,22529,1.0000
20273,22530,2.0000
21974,22533,1.0000
20787,22534,1.0000
40176,22535,1.0000
19143,22536,1.0000
18817,22538,2.0000
19392,22539,1.0000
17690,22540,2.0000
30058,22541,1.0000
17633,22542,1.0000
17716,22543,1.0000
18984,22546,1.0000
17839,22547,1.0000
18259,22555,1.0000
23670,22559,1.0000
18638,22561,1.0000
17845,22563,1.0000
17979,22565,1.0000
32931,22566,1.0000
29223,22572,1.0000
17839,22574,1.0000
19340,22575,6.0000
19730,22576,1.0000
19122,22577,1.0000
21170,22578,1.0000
74745,22579,1.0000
24603,22580,1.0000
22238,22581,1.0000
20008,22582,1.0000
19286,22583,1.0000
18984,22584,1.0000
59248,22585,1.0000
17971,22586,1.0000
18258,22587,1.0000
23903,22588,1.0000
37860,22589,1.0000
18494,22590,1.0000
18494,22591,1.0000
26125,22592,1.0000
24603,22593,1.0000
21637,22596,1.0000
18259,22597,1.0000
21637,22598,2.0000
19725,22599,1.0000
23444,22600,1.0000
47967,22601,1.0000
17516,22602,1.0000
18216,22603,1.0000
18414,22605,1.0000
40248,22606,1.0000
22572,22607,1.0000
24354,22608,1.0000
22281,22609,2.0000
17638,22610,1.0000
23507,22611,3.0000
17638,22612,2.0000
18158,22614,1.0000
17932,22615,1.0000
20685,22616,2.0000
23507,22617,3.0000
17638,22618,2.0000
17638,22619,4.0000
19538,22620,2.0000
17839,22622,1.0000
31297,22623,1.0000
22238,22624,1.0000
17633,22625,1.0000
21172,22626,1.0000
18876,22628,2.0000
28285,22629,2.0000
18186,22630,1.0000
17684,22631,1.0000
17499,22632,1.0000
22092,22634,1.0000
18566,22635,1.0000
17690,22638,1.0000
18573,22640,1.0000
18319,22641,1.0000
17839,22642,1.0000
18876,22643,3.0000
33283,22645,1.0000
26809,22646,1.0000
19134,22647,2.0000
20392,22648,1.0000
18765,22649,1.0000
19233,22651,2.0000
35323,22652,1.0000
18200,22653,1.0000
17633,22655,1.0000
18158,22656,1.0000
19473,22657,1.0000
17716,22661,1.0000
21795,22663,2.0000
26125,22665,3.0000
19426,22668,4.0000
22811,22669,1.0000
21783,22670,1.0000
18674,22671,1.0000
18375,22672,1.0000
17845,22674,2.0000
32321,22675,1.0000
17845,22677,1.0000
17845,22678,1.0000
18200,22679,1.0000
17860,22680,1.0000
19068,22681,1.0000
17918,22682,1.0000
17916,22683,1.0000
17822,22684,2.0000
17845,22685,2.0000
18638,22686,1.0000
33028,22687,2.0000
18638,22688,2.0000
24603,22689,2.0000
25395,22690,1.0000
25395,22691,1.0000
25959,22692,1.0000
19447,22693,1.0000
25395,22694,1.0000
17633,22696,1.0000
19447,22697,1.0000
18984,22698,1.0000
19892,22699,1.0000
17516,22700,1.0000
18189,22701,1.0000
17516,22702,1.0000
17516,22703,1.0000
19356,22704,1.0000
19356,22705,1.0000
17681,22706,1.0000
18817,22707,2.0000
17728,22708,1.0000
19019,22709,1.0000
19097,22710,1.0000
18089,22711,1.0000
17516,22712,1.0000
20751,22713,1.0000
17822,22714,2.0000
17845,22715,1.0000
17499,22716,3.0000
17514,22717,4.0000
45597,22718,2.0000
17633,22719,3.0000
17638,22720,1.0000
17638,22722,1.0000
18376,22723,1.0000
18728,22724,1.0000
19960,22725,1.0000
18061,22726,1.0000
17728,22727,1.0000
19490,22728,1.0000
17544,22729,1.0000
17690,22730,1.0000
18779,22731,1.0000
26181,22732,1.0000
28149,22737,1.0000
29450,22741,2.0000
34094,22742,3.0000
17860,22743,1.0000
19233,22746,1.0000
24212,22747,1.0000
26223,22750,1.0000
19118,22752,1.0000
18368,22753,1.0000
22881,22754,1.0000
28285,22755,1.0000
19991,22757,1.0000
23444,22759,4.0000
30746,22760,1.0000
22697,22761,2.0000
114301,22763,1.0000
35801,22765,1.0000
33539,22766,1.0000
19490,22767,1.0000
19050,22769,1.0000
72816,22770,2.0000
17684,22771,1.0000
19356,22772,1.0000
19356,22774,1.0000
38230,22776,1.0000
17663,22779,12.0000
19712,22780,1.0000
32931,22782,1.0000
24474,22783,1.0000
35884,22784,1.0000
17544,22785,1.0000
36443,22786,2.0000
17499,22787,1.0000
17758,22788,2.0000
23141,22791,4.0000
19186,22792,3.0000
25302,22793,3.0000
17839,22794,12.0000
46450,22795,4.0000
19915,22796,4.0000
28405,22797,3.0000
18186,22798,4.0000
18189,22800,1.0000
18189,22801,1.0000
25746,22803,1.0000
18061,22805,1.0000
22092,22807,1.0000
17690,22808,1.0000
21084,22809,1.0000
39012,22811,1.0000
17734,22812,6.0000
17845,22814,1.0000
17955,22815,1.0000
17896,22816,6.0000
19406,22817,2.0000
18328,22818,1.0000
19808,22819,1.0000
17979,22820,1.0000
19406,22821,1.0000
18186,22822,1.0000
17839,22823,1.0000
22601,22825,1.0000
17896,22826,1.0000
34094,22828,1.0000
39137,22829,1.0000
17739,22830,1.0000
19327,22831,1.0000
18259,22832,1.0000
17845,22833,2.0000
18259,22834,2.0000
17734,22835,3.0000
17734,22836,3.0000
19340,22838,1.0000
17638,22839,1.0000
18876,22840,5.0000
31199,22841,1.0000
19079,22842,1.0000
19405,22843,1.0000
17758,22844,1.0000
17962,22845,1.0000
20042,22846,1.0000
17869,22847,1.0000
52974,22848,1.0000
30903,22849,2.0000
19350,22850,1.0000
19350,22851,1.0000
23444,22852,4.0000
19350,22853,1.0000
18375,22854,1.0000
25014,22855,1.0000
22344,22856,2.0000
18770,22857,1.0000
18770,22858,1.0000
17514,22859,2.0000
18770,22860,1.0000
17514,22861,2.0000
17962,22864,1.0000
18566,22865,1.0000
17684,22866,1.0000
19214,22867,1.0000
18414,22868,1.0000
17681,22869,1.0000
17684,22870,1.0000
17684,22871,1.0000
17904,22876,5.0000
18375,22877,1.0000
17904,22878,1.0000
18375,22879,1.0000
20413,22880,1.0000
17681,22881,1.0000
18319,22882,1.0000
17684,22883,1.0000
22631,22884,1.0000
18770,22885,1.0000
22232,22886,1.0000
17904,22887,3.0000
17896,22888,1.0000
17514,22889,1.0000
20830,22890,1.0000
17743,22891,1.0000
18770,22892,1.0000
18770,22893,1.0000
18319,22894,1.0000
18258,22895,1.0000
17904,22896,5.0000
19029,22897,2.0000
24778,22899,1.0000
19732,22900,2.0000
18375,22901,1.0000
19473,22902,1.0000
17690,22903,1.0000
34013,22907,1.0000
18319,22908,2.0000
73569,22909,1.0000
23397,22910,1.0000
19619,22911,4.0000
17499,22912,1.0000
19182,22913,2.0000
19577,22915,1.0000
18200,22916,1.0000
18200,22917,1.0000
17918,22918,1.0000
17839,22919,2.0000
17696,22920,2.0000
17839,22921,1.0000
19233,22924,1.0000
19233,22925,1.0000
26691,22927,1.0000
20356,22929,1.0000
96457,22931,1.0000
87849,22933,1.0000
26125,22934,1.0000
19029,22935,1.0000
18061,22936,1.0000
17822,22937,1.0000
19068,22942,1.0000
26809,22943,1.0000
32416,22944,1.0000
18876,22945,2.0000
22116,22946,1.0000
18106,22948,1.0000
22572,22949,3.0000
30835,22950,1.0000
35510,22951,1.0000
17684,22953,1.0000
119528,22955,1.0000
17690,22957,5.0000
17638,22958,1.0000
18856,22959,2.0000
17638,22960,1.0000
17638,22961,1.0000
18741,22962,1.0000
17638,22963,1.0000
18469,22964,1.0000
18061,22965,1.0000
17690,22966,3.0000
18856,22967,2.0000
17690,22968,3.0000
22110,22969,6.0000
17638,22970,1.0000
18319,22971,1.0000
17638,22972,1.0000
18573,22973,1.0000
17690,22974,1.0000
17681,22975,3.0000
17739,22976,1.0000
17845,22985,1.0000
24212,22986,1.0000
29841,22987,1.0000
17845,22988,1.0000
17716,22990,2.0000
19603,22991,1.0000
24325,22992,1.0000
33774,22993,1.0000
23444,22998,2.0000
17860,22999,1.0000
17845,23000,2.0000
19775,23001,2.0000
17845,23002,2.0000
18755,23003,1.0000
22068,23004,2.0000
19019,23005,1.0000
19356,23006,1.0000
18469,23007,2.0000
18770,23008,1.0000
22881,23009,1.0000
19079,23010,1.0000
19079,23011,1.0000
19079,23012,1.0000
19186,23014,1.0000
19473,23015,1.0000
18494,23016,2.0000
24603,23017,1.0000
25991,23018,1.0000
19426,23019,1.0000
25991,23020,1.0000
19633,23021,1.0000
42538,23022,1.0000
40451,23023,1.0000
18200,23026,2.0000
30649,23028,1.0000
22340,23029,1.0000
17690,23030,1.0000
18765,23031,1.0000
18061,23032,1.0000
40941,23033,1.0000
18494,23039,6.0000
21843,23041,6.0000
35810,23044,1.0000
24224,23046,1.0000
34183,23047,1.0000
23998,23048,1.0000
18032,23049,1.0000
18728,23050,1.0000
18258,23052,1.0000
19327,23053,1.0000
32164,23055,1.0000
18765,23056,2.0000
18200,23057,1.0000
19068,23058,1.0000
19260,23059,1.0000
29146,23061,1.0000
17734,23062,1.0000
17734,23063,3.0000
28448,23064,1.0000
25302,23066,1.0000
18158,23067,1.0000
23500,23070,1.0000
18216,23071,1.0000
19876,23075,1.0000
22110,23081,1.0000
18015,23082,1.0000
17514,23083,1.0000
19194,23084,1.0000
23213,23085,1.0000
18015,23086,1.0000
29084,23087,1.0000
17896,23091,2.0000
17896,23092,1.0000
17822,23094,1.0000
19223,23095,1.0000
25038,23096,1.0000
22092,23097,1.0000
18777,23098,1.0000
19233,23099,1.0000
17918,23100,1.0000
19233,23102,2.0000
19050,23103,1.0000
19186,23104,1.0000
19712,23106,2.0000
23550,23108,1.0000
24751,23109,1.0000
25212,23112,1.0000
19245,23113,1.0000
18805,23114,1.0000
22371,23115,1.0000
20118,23116,12.0000
28123,23117,1.0000
19269,23121,1.0000
17544,23122,1.0000
28149,23123,1.0000
19962,23124,3.0000
19962,23125,3.0000
17544,23126,1.0000
17684,23127,1.0000
17638,23129,1.0000
30073,23133,1.0000
18032,23135,1.0000
17681,23136,1.0000
18741,23137,1.0000
17633,23140,1.0000
18061,23141,1.0000
18494,23142,1.0000
18494,23143,1.0000
19960,23144,2.0000
18200,23145,1.0000
18200,23146,1.0000
17916,23147,1.0000
17916,23148,1.0000
17916,23149,1.0000
19095,23150,2.0000
18779,23151,2.0000
29841,23152,1.0000
24212,23153,1.0000
18061,23155,1.0000
18061,23156,1.0000
18061,23157,1.0000
18189,23158,2.0000
21172,23161,1.0000
21172,23162,1.0000
17638,23169,1.0000
17839,23170,2.0000
17839,23178,1.0000
18805,23179,1.0000
18728,23180,2.0000
17696,23181,1.0000
19408,23182,1.0000
17916,23183,2.0000
17684,23184,1.0000
18328,23185,1.0000
19490,23186,1.0000
17932,23188,1.0000
53803,23189,1.0000
19725,23190,1.0000
17690,23191,1.0000
34094,23193,1.0000
45881,23194,1.0000
17839,23195,1.0000
29841,23196,1.0000
23644,23201,1.0000
17499,23202,1.0000
17499,23203,1.0000
17544,23204,3.0000
17860,23205,1.0000
21400,23206,4.0000
19122,23207,1.0000
18200,23208,1.0000
19122,23209,1.0000
19143,23210,1.0000
18494,23211,1.0000
34070,23212,1.0000
19340,23221,1.0000
17932,23229,2.0000
17696,23230,1.0000
17918,23231,1.0000
17822,23232,1.0000
18186,23233,1.0000
18440,23234,1.0000
18217,23235,1.0000
26538,23236,1.0000
18876,23237,2.0000
42213,23238,1.0000
19235,23239,1.0000
19520,23240,1.0000
18876,23241,1.0000
31220,23245,1.0000
23630,23246,1.0000
18779,23250,2.0000
18779,23251,1.0000
17499,23254,1.0000
19603,23259,3.0000
19603,23260,4.0000
23973,23262,3.0000
17860,23263,1.0000
18258,23264,1.0000
19233,23265,1.0000
17739,23266,4.0000
52756,23267,61.0000
17633,23268,1.0000
19746,23269,1.0000
28899,23275,1.0000
17716,23276,1.0000
18158,23277,1.0000
17728,23278,1.0000
19340,23279,1.0000
19118,23280,1.0000
18186,23281,1.0000
64633,23282,1.0000
17916,23283,1.0000
17663,23284,1.0000
46738,23287,1.0000
111948,23288,1.0000
70473,23289,1.0000
17684,23291,2.0000
19198,23292,1.0000
19118,23293,1.0000
41965,23294,1.0000
41965,23295,1.0000
27035,23296,1.0000
24354,23297,1.0000
24354,23298,1.0000
18411,23300,1.0000
29450,23304,1.0000
33080,23305,1.0000
29146,23308,1.0000
31199,23309,1.0000
17499,23313,1.0000
43530,23374,1.0000
19490,23375,1.0000
18674,23427,1.0000
17638,23429,1.0000
17499,23430,1.0000
17499,23432,1.0000
17499,23433,1.0000
19594,23434,1.0000
18494,23435,2.0000
17663,23436,4.0000
17690,23437,1.0000
29049,23494,1.0000
17638,23495,1.0000
17904,23498,1.0000
19122,23499,2.0000
25002,23500,1.0000
17681,23501,1.0000
17499,23502,1.0000
19340,23558,1.0000
23500,23559,1.0000
34070,23560,1.0000
17845,23561,1.0000
24603,23562,1.0000
17845,23565,1.0000
20787,23569,1.0000
17839,23570,12.0000
18189,23571,1.0000
18189,23572,1.0000
18189,23573,1.0000
17690,23575,1.0000
22572,23576,1.0000
20485,23579,1.0000
54648,23580,1.0000
20000,23581,1.0000
42057,23582,1.0000
17696,23583,1.0000
26173,23585,1.0000
19097,23586,1.0000
22238,23587,1.0000
18857,23588,1.0000
17716,23589,1.0000
41092,23590,1.0000
21637,23593,1.0000
22025,23595,2.0000
19736,23596,1.0000
17904,23597,3.0000
19746,23598,1.0000
18186,23599,6.0000
21843,23600,1.0000
29450,23601,1.0000
25158,23602,2.0000
17514,23603,2.0000
17633,23605,1.0000
19447,23606,1.0000
22859,23607,1.0000
19447,23608,1.0000
17839,23609,1.0000
