"item_id","product_id","customer_id","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","Fold","qty_ordered"
"5619281.0","9055.0","42065.0","C5","0.6157785745102368","208757.0","C5","5.17394280519874e-07","6.376364423199377e-07","1.2065431628251394e-06","3.889405316196117e-07","0.9999972494855828",1,
"6594849.0","1744160.0","84410.0","C4","0.66990479516449","247120.0","C4","0.005616393278069771","0.0060468608177970794","0.008279957632431433","0.9730681044392178","0.006988683832484066",1,
"4992258.0","10430.0","22315.0","C5","0.6829969686492974","182395.0","C5","3.040358143382626e-07","4.254970423665381e-07","4.530230688365444e-07","1.7030082416329888e-07","0.9999986471432504",1,
"3237630.0","9032.0","92267.0","C2","0.652002067054109","117910.0","C2","5.849586359020864e-07","0.9996773681591654","2.2536469299845024e-06","0.00029650498981631247","2.3288245452473438e-05",1,
"1004048.0","5649.0","30927.0","C1","0.7025178765112156","40160.0","C1","0.9997848460443097","4.3360436865695593e-07","8.285642682157157e-05","0.0001279034446565286","3.960479843524499e-06",1,
"2995561.0","4158.0","44232.0","C2","0.5345232803516703","110137.0","C2","0.05130767781767411","0.8557071002094474","0.0001733957629612922","0.000509930877148628","0.09230189533276853",1,
"165013.0","10730.0","24127.0","C1","0.6948873689905788","6472.0","C1","0.9991034825355155","3.2243825542276736e-06","0.00041635399263977203","0.00042608393553979337","5.085515375059725e-05",1,
"1822165.0","7359.0","70825.0","C2","0.61286130253115","70568.0","C2","0.0013954250542780524","0.9980711465625074","3.178337194109792e-05","0.00047163803630574983","3.0006974967712287e-05",1,
"92269.0","8327.0","18217.0","C1","0.6899379474739973","3669.0","C1","0.9982752579175941","1.1286529076619465e-05","0.000882935303548016","0.0007047496794280318","0.00012577057035329767",1,
"5169545.0","14236.0","35724.0","C5","0.6626731140489686","189848.0","C5","1.4749602758751789e-07","1.8459033852306531e-07","3.352100110869686e-07","9.461820235107015e-08","0.9999992380854205",1,
"689329.0","4145.0","44616.0","C1","0.6784672482561966","26341.0","C1","0.9996715294301205","4.327371262390776e-06","0.0001088929499599187","0.00020220569532539837","1.3044553331690994e-05",1,
"1317597.0","6074.0","56001.0","C1","0.5918521851348643","52149.0","C1","0.9842986645455127","0.015095125536607207","0.00029462324562364484","0.00029525227771705185","1.6334394539429132e-05",1,
"4794193.0","13022.0","40658.0","C5","0.6562195424300308","174710.0","C5","1.9295769197340115e-07","3.672121569452333e-07","4.346945339917853e-07","1.197622107895126e-07","0.9999988853734062",1,
"1646371.0","11863.0","23972.0","C1","0.6855901905371649","64160.0","C1","0.9997399894580358","8.948339424258003e-07","0.00011161722162277163","0.00014460415359429473","2.894332804514889e-06",1,
"4465418.0","3383.0","86934.0","C3","0.5495785341596385","161792.0","C3","0.0008094733756341268","0.026532213525447487","0.9718601197960792","0.0007149204840189359","8.327281882013813e-05",1,
"2777223.0","14133.0","19685.0","C1","0.5321621506105865","103116.0","C1","0.8410131295586525","0.000162066554023769","0.0005076269809306725","0.000534875854609935","0.15778230105178304",1,
"4949557.0","4787.0","37503.0","C5","0.6637521098075914","180818.0","C5","1.5685473465115745e-07","2.3612388235021268e-07","3.6162738819286553e-07","9.656422515380105e-08","0.9999991488297697",1,
"6761632.0","12539.0","79684.0","C3","0.6511452135473847","253224.0","C3","0.0005620181455854035","5.167972866665166e-05","0.9982554515946538","0.0010411265790585154","8.972395203579564e-05",1,
"4255042.0","3218.0","56591.0","C5","0.4948597398960341","153420.0","C5","0.0004385692397839487","0.3465465565060137","0.012688925254909618","0.0006501648756364739","0.6396757841236563",1,
"2851094.0","23642.0","23888.0","C1","0.5150859313635042","105392.0","C1","0.6734477351946465","0.0004662274177509632","0.00041411993338785405","0.0005061147248721615","0.3251658027293426",1,
"6278860.0","3892.0","66748.0","C3","0.6246162932222165","234825.0","C3","0.00042149192369660956","1.5764168781727208e-05","0.9986270722408056","0.0005691296334671415","0.00036654203324881356",1,
"1523706.0","7578.0","34899.0","C1","0.6819038475153116","59800.0","C1","0.9998221006399981","3.2489093767511743e-06","6.895023942967972e-05","0.00010423950164658196","1.4607095491298777e-06",1,
"3686140.0","6856.0","63956.0","C2","0.6387385921525527","132573.0","C2","5.010024421242374e-07","0.9994420227212903","5.43051187037337e-06","0.00025777579232058383","0.00029426997207635864",1,
"1764821.0","11955.0","49668.0","C1","0.592771729071481","68599.0","C1","0.9893703653284078","0.010223510172245376","0.00022001516656692963","0.00018171314401398985","4.396188765751459e-06",1,
"714045.0","11116.0","42057.0","C1","0.6859035343014366","27238.0","C1","0.9997122966136146","2.0176825861843782e-06","9.702404916367988e-05","0.0001783099227994928","1.035173183605882e-05",1,
"1159417.0","6041.0","45871.0","C1","0.6650595563348565","46003.0","C1","0.9997187623365138","3.375350440292983e-05","9.40207716110323e-05","0.00014802675160624235","5.436635865993281e-06",1,
"6257297.0","10160.0","73201.0","C3","0.6529340798270367","233907.0","C3","0.000317502290811682","1.4132237776934818e-05","0.9990578712018121","0.0005707528379638181","3.9741431635423616e-05",1,
"190710.0","13904.0","41493.0","C1","0.6799306329160202","7458.0","C1","0.999403816156423","2.337595891919933e-06","0.00019960695749384258","0.000357847007575968","3.6392282615318734e-05",1,
"3640373.0","8478.0","19394.0","C5","0.6292393424115185","131189.0","C5","3.396502767343661e-05","2.66353838298918e-06","6.4590584664313215e-06","0.00035530856206373755","0.9996016038134135",1,
"5641185.0","7632.0","25793.0","C5","0.6620359221553285","209691.0","C5","2.983386769459003e-07","3.274669292989789e-07","5.890896821754881e-07","1.9959400482736812e-07","0.9999985855107068",1,
"5032003.0","4142.0","76984.0","C3","0.6355068548984543","184117.0","C3","1.3031261932362024e-06","3.2498838532262046e-06","0.9994753828725033","0.0004629406467551347","5.712347069506622e-05",1,
"4238981.0","1744226.0","112812.0","C4","0.6610578185795106","152809.0","C4","0.005550327112762126","0.005975740570059509","0.008183108798784094","0.973390778540282","0.00690004497811214",1,
"2307742.0","6931.0","71784.0","C2","0.6619662128707613","87378.0","C2","1.0076725311805932e-06","0.9997148961154592","5.757567226092979e-07","0.0002729671611177694","1.0553294169134293e-05",1,
"386490.0","21980.0","21404.0","C1","0.6985492352876521","14842.0","C1","0.9992262791856867","2.637748164993484e-06","0.00037098885351158437","0.00036263519324820773","3.7459019388621115e-05",1,
"241213.0","7338.0","32732.0","C1","0.6945498345983953","9336.0","C1","0.999471853539262","1.2724701829759314e-06","0.00020540910936863094","0.0002942063202067437","2.725856097959352e-05",1,
"1962146.0","7359.0","26656.0","C1","0.665092148941843","75628.0","C1","0.99973664473598","3.7174373707376226e-06","0.00011361893858857337","0.00014192957571533405","4.089312345306182e-06",1,
"3080112.0","1744356.0","31733.0","C4","0.6878684748140445","112892.0","C4","0.004403945551181057","0.00470540350895387","0.0063542422795579145","0.9790867153143418","0.005449693345965171",1,
"1721976.0","4667.0","23870.0","C1","0.6812936431863054","67107.0","C1","0.9997331803111794","1.029874030325591e-06","0.00011533240173159347","0.00014758827404854193","2.8691390098864006e-06",1,
"665638.0","18971.0","18303.0","C1","0.6991661626899806","25490.0","C1","0.9992851204798316","2.4211279986049333e-06","0.00035226040520088773","0.0003289933529422205","3.12046340267418e-05",1,
"1757612.0","3566.0","70854.0","C2","0.6051902332152056","68383.0","C2","0.002144749184555259","0.9972632278679803","3.907207530907714e-05","0.0005179110105240233","3.503986163142086e-05",1,
"5524315.0","30359.0","49569.0","C5","0.5635475578361517","204369.0","C5","0.00018457887554904886","0.0002647007029229228","0.02392581600633234","0.0003231944291496309","0.9753017099860462",1,
"3752310.0","14802.0","38142.0","C5","0.6088871689455587","134777.0","C5","6.1782371200371e-07","1.1958179593125148e-06","4.65338944996341e-07","3.1517011108504133e-07","0.9999974058492727",1,
"4461830.0","7681.0","24193.0","C5","0.6784359096368505","161672.0","C5","2.6671673188371153e-07","5.102868062231312e-07","2.6018733022889e-07","1.409167209332281e-07","0.9999988218924108",1,
"3259586.0","1743490.0","98719.0","C4","0.666991285134838","118552.0","C4","0.005877438934868786","0.006341001446361491","0.008716230043142911","0.9717461383857459","0.007319191189880794",1,
"3085808.0","26631.0","76588.0","C2","0.6858548485835964","113096.0","C2","4.087785354090599e-07","0.999790872326765","7.610340361347692e-07","0.0002021852125247876","5.772648138593962e-06",1,
"2418067.0","18665.0","69802.0","C2","0.663289754139358","91089.0","C2","8.180013818383978e-07","0.9997487433543822","4.459896469147477e-07","0.00024263044341694398","7.362211171995833e-06",1,
"1079411.0","7209.0","26645.0","C1","0.7029564216457691","42987.0","C1","0.9997544231644131","4.637184352561345e-07","0.00010123434047377758","0.0001398454434607116","4.0333332172408255e-06",1,
"626482.0","13359.0","35375.0","C1","0.6984102281377502","24036.0","C1","0.9997117826497582","6.253643690348766e-07","0.00010443253637883854","0.0001732756630042411","9.883786489392926e-06",1,
"3004473.0","10093.0","41630.0","C2","0.5067054714295595","110442.0","C2","0.12677131447337395","0.5330307212121356","0.0003290599006382397","0.0006299903056689495","0.3392389141081829",1,
"5130507.0","6474.0","18805.0","C5","0.6794016032700898","188142.0","C5","5.126237491433524e-07","6.527316920620592e-07","7.493817410746323e-07","2.9849698618280533e-07","0.9999977867658315",1,
"1693014.0","14484.0","75109.0","C2","0.6150559584539389","66052.0","C2","5.045352590280709e-06","0.9993029688652085","2.664380375046914e-06","0.000639699280436827","4.962212138912442e-05",1,
"4460585.0","6299.0","106909.0","C3","0.5658219133541194","161614.0","C3","0.0010104400159165901","0.0011216856564668835","0.9968316022316314","0.0007717608903513634","0.000264511205633826",1,
"5134995.0","6064.0","82486.0","C3","0.6513865095455578","188338.0","C3","1.0755327641196775e-06","2.628608009572426e-06","0.999520412129106","0.0004571647259673018","1.8719004153083742e-05",1,
"3968343.0","3566.0","69604.0","C2","0.6169267865191796","142748.0","C2","6.713007124711077e-07","0.9990699455368519","0.00042627296364279176","0.0003068161539409007","0.00019629404485162365",1,
"4149590.0","7324.0","41332.0","C5","0.6244398356868097","149482.0","C5","3.887822348087272e-07","7.227132307388395e-07","3.5486870816809176e-07","1.9577193581029926e-07","0.9999983378638905",1,
"4294561.0","15542.0","36244.0","C5","0.6546924484490305","154913.0","C5","2.268904754787467e-07","4.2534327582786035e-07","2.0473630540880445e-07","1.1487024494029127e-07","0.9999990281596983",1,
"4601240.0","8736.0","22708.0","C5","0.6810319846848117","167002.0","C5","2.9239728545792295e-07","5.383057918409716e-07","3.2657362123874296e-07","1.5773528282119994e-07","0.9999986849880187",1,
"5985044.0","14160.0","22222.0","C5","0.6495544302247777","223531.0","C5","5.58532003763726e-07","6.117640913445303e-07","1.8130572481124183e-05","0.00032205149524234015","0.9996586476361815",1,
"2503584.0","7289.0","22572.0","C1","0.5915134710911294","94018.0","C1","0.9962511435907653","4.6157764620495065e-05","0.00028949152012395406","0.00027594797485147045","0.0031372591496386082",1,
"3533948.0","13774.0","41426.0","C5","0.5624462095889192","127512.0","C5","0.0002600844599417444","0.01467411569718461","1.8580761060036388e-05","0.0003459867247032234","0.9847012323571104",1,
"375945.0","7758.0","43044.0","C1","0.680166230479179","14431.0","C1","0.9995387480426761","2.3629430680600667e-06","0.00015147206248271626","0.00028272377037158545","2.469318140154473e-05",1,
"4973976.0","29774.0","42537.0","C5","0.6430953317427339","181697.0","C5","2.2034916170706775e-07","3.189897441793891e-07","5.506673295273665e-07","1.4835081540467038e-07","0.9999987616429491",1,
"470792.0","14380.0","45597.0","C1","0.6742557583406359","18087.0","C1","0.9995492614446894","4.7104788492544985e-06","0.00014545952268257365","0.00027729423492788913","2.3274318851197203e-05",1,
"1241004.0","29686.0","31069.0","C1","0.6977242926902802","49164.0","C1","0.9998069223300922","6.095521439514548e-07","7.439452126579681e-05","0.00011564186576497112","2.4317307331777418e-06",1,
"3164646.0","4856.0","69760.0","C2","0.6820451315403593","115720.0","C2","3.875003103885742e-07","0.9998036853037783","5.991821971273766e-07","0.00019047932165999618","4.84869205446e-06",1,
"908539.0","4148.0","43631.0","C1","0.6799136878748159","36648.0","C1","0.9997416563252098","5.065805574981898e-06","8.840101327113915e-05","0.0001574236215625672","7.453234381573805e-06",1,
"4597645.0","4154.0","76528.0","C3","0.5591308862619682","166832.0","C3","0.0009729650223837327","0.03308977813545106","0.9649419005268913","0.0006502724769690569","0.0003450838383048794",1,
"4885825.0","3258.0","35581.0","C5","0.6703814084700668","178402.0","C5","1.5587635551720489e-07","2.51599655414349e-07","3.2690729168029846e-07","9.059201206161726e-08","0.9999991750246853",1,
"2755718.0","28359.0","102835.0","C2","0.6371605579387554","102477.0","C2","2.4726041246494333e-06","0.9992329262053457","4.350774225152403e-06","0.0006711613485288625","8.908906777558372e-05",1,
"5556658.0","7617.0","38142.0","C5","0.6383293232723599","205743.0","C5","2.0565780038857495e-07","2.494473797650203e-07","4.7413988762015866e-07","1.4969625773843835e-07","0.9999989210586745",1,
"6319339.0","10736.0","115337.0","C3","0.646425412613924","236633.0","C3","0.001144901936950744","9.992005353844728e-05","0.9975514646931534","0.0008437419285420275","0.00035997138781535427",1,
"4632073.0","4281.0","18789.0","C5","0.679843788601141","168196.0","C5","5.083875146743416e-07","8.716305589080123e-07","5.543049385989036e-07","2.7124117933186383e-07","0.9999977944358085",1,
"912320.0","22435.0","20413.0","C1","0.7014665557842452","36786.0","C1","0.9995519857081303","1.093627543105632e-06","0.0002086774686930557","0.00022549198156943744","1.2751214064013733e-05",1,
"5880075.0","9604.0","26017.0","C5","0.6512913828604485","219136.0","C5","3.8856955758323107e-07","4.3151178421145165e-07","7.854597548736959e-07","2.8279756981262667e-07","0.9999981116613335",1,
"475627.0","13728.0","19871.0","C1","0.698909680765314","18293.0","C1","0.9992221302411365","2.7543236987420803e-06","0.00038017993695312367","0.0003581137722483406","3.682172596335813e-05",1,
"353204.0","11722.0","32373.0","C1","0.6974311643041167","13549.0","C1","0.9995578276756458","9.564887045879387e-07","0.00017167929832513296","0.000249354165895334","2.0182371429151898e-05",1,
"2573249.0","4151.0","96141.0","C2","0.6590224837708606","96410.0","C2","1.965834087207751e-06","0.9994138019709456","3.1823085810456874e-06","0.0005341377776546763","4.691210873134239e-05",1,
"223345.0","16577.0","19245.0","C1","0.6938439564732103","8657.0","C1","0.9987660538193656","6.197200920388706e-06","0.0006191175144615935","0.0005315177421029532","7.71137231495952e-05",1,
"2183448.0","11361.0","30724.0","C1","0.6432471513876606","83462.0","C1","0.9996456781931028","4.2130850198175484e-05","0.00013409079003417224","0.000146024707793881","3.207545887090672e-05",1,
"4609342.0","29549.0","28667.0","C5","0.6787356906658357","167307.0","C5","1.852653951941892e-07","3.485518046139762e-07","2.188666896959075e-07","9.793099887635037e-08","0.9999991493851116",1,
"5562446.0","10345.0","25026.0","C5","0.6660207129886553","206040.0","C5","2.984039401757244e-07","3.2635240996688087e-07","5.730286274187731e-07","1.9319186530807172e-07","0.9999986090231571",1,
"3013544.0","10125.0","43977.0","C2","0.5300531405417899","110744.0","C2","0.04918097781563846","0.8285640405935047","0.00025536810437255147","0.0005321573220864623","0.1214674561643981",1,
"176163.0","6048.0","24325.0","C1","0.6952229762156498","6912.0","C1","0.9991341197631725","3.0235093204520436e-06","0.0004003889088280995","0.00041402863581727295","4.8439182861460994e-05",1,
"6723514.0","4150.0","85238.0","C3","0.6600523341543693","251803.0","C3","0.0005750425413074548","6.273361440777816e-05","0.998115787243937","0.0010994964425115744","0.00014694015783594917",1,
"3854850.0","3321.0","62635.0","C2","0.6162583998046353","138469.0","C2","2.8705778935546175e-06","0.9974380172849389","4.235353865815813e-05","0.00030920452987191543","0.002207554068637514",1,
"3758113.0","11144.0","30698.0","C5","0.6400715630970741","135002.0","C5","4.922246967245925e-07","8.831528522822206e-07","3.2135379785471137e-07","2.2611002242324347e-07","0.9999980771586306",1,
"36431.0","7654.0","19233.0","C1","0.6891339278632183","1420.0","C1","0.9982754441318947","1.1081472001627349e-05","0.0008733365805661376","0.000714682549251293","0.00012545526628617888",1,
"3104767.0","7639.0","33718.0","C5","0.5495824740759918","113744.0","C5","0.057660699162470984","0.008013711215551023","0.0001284250902162548","0.00046979580689942863","0.9337273687248622",1,
"955874.0","6836.0","38390.0","C1","0.6930853953519491","38346.0","C1","0.9997884794453097","1.1284461051448972e-06","7.473543872031189e-05","0.00013074323526962697","4.913434595282203e-06",1,
"2276048.0","5050.0","20830.0","C1","0.6249023098164859","86336.0","C1","0.9993601194672592","8.727056592428045e-06","0.00023128479646072325","0.0002446129859704201","0.00015525569371719095",1,
"5717818.0","7324.0","19939.0","C5","0.6617182659719765","212845.0","C5","6.57113300157935e-07","6.99523072557857e-07","1.1629775817450318e-06","4.4378024489971644e-07","0.9999970366058006",1,
"4498467.0","4152.0","26469.0","C5","0.6783923745139956","163174.0","C5","2.1712894089121962e-07","4.17328750587681e-07","2.212422655670171e-07","1.1494519915893323e-07","0.9999990293548437",1,
"4961366.0","7325.0","43310.0","C5","0.6398112682692871","181231.0","C5","2.4546154424800846e-07","3.595713889849979e-07","6.186208552327021e-07","1.6644588142110547e-07","0.9999986099003302",1,
"407159.0","7636.0","39798.0","C1","0.6880933345280554","15715.0","C1","0.9995980304995632","1.277425613713008e-06","0.00013722719428235696","0.00024395829284340457","1.950658769739387e-05",1,
"4119712.0","4189.0","92977.0","C2","0.5311101876084378","148482.0","C2","0.0004959189767064195","0.6619545520828815","0.3367847301016862","0.0006208161759407311","0.00014398266278514664",1,
"4236847.0","3945.0","20002.0","C5","0.6721064410230088","152719.0","C5","6.431716405086766e-07","1.0200199645090994e-06","4.4027500373645004e-07","2.719691479669383e-07","0.9999976245642433",1,
"5110575.0","6564.0","33333.0","C5","0.670212133251024","187373.0","C5","1.4918310047802472e-07","1.905818139648677e-07","3.209289661039778e-07","9.03190394802498e-08","0.9999992489870799",1,
"2297727.0","19660.0","47793.0","C1","0.5253694897348808","87039.0","C1","0.7799277273324736","0.2192141858570027","0.000461055040494056","0.0002802989083747892","0.00011673286165502587",1,
"4696716.0","1742606.0","19490.0","C4","0.6900584169380238","170827.0","C4","0.005858234366232921","0.006321028663555864","0.008670491840099728","0.9718716533989333","0.007278591731178007",1,
"255344.0","4147.0","40277.0","C1","0.6839758215402877","9854.0","C1","0.999482829942913","1.7407045042843652e-06","0.00017593858612575098","0.0003101910914449199","2.9299675012043282e-05",1,
"5338131.0","22280.0","96457.0","C3","0.6586884025357977","196548.0","C3","1.0866289124764429e-06","2.4275815756320844e-06","0.9994842709398883","0.0004726443649577628","3.957048466597693e-05",1,
"1273216.0","7617.0","19447.0","C1","0.6959450378871186","50508.0","C1","0.9996098382903044","7.90172626555886e-07","0.0001798506624575851","0.00020099208753288647","8.528787078550669e-06",1,
"3477007.0","22300.0","84422.0","C2","0.6573632679616378","125531.0","C2","3.710916184471229e-07","0.9997452575945766","4.447697667725134e-06","0.000238773849899371","1.1149766237941047e-05",1,
"5391632.0","10173.0","22739.0","C5","0.6731714475347141","198777.0","C5","3.3988401293782195e-07","3.791341784997566e-07","5.944474888171969e-07","2.0635030560758347e-07","0.999998480184014",1,
"2723241.0","10406.0","100358.0","C2","0.6453906905471798","101470.0","C2","2.0463742124424697e-06","0.9993429931359931","3.3904595271395498e-06","0.0005878163472608835","6.37536830063846e-05",1,
"1670043.0","6197.0","63697.0","C2","0.5406511750521247","65132.0","C2","0.08652217656778427","0.9125281541720759","0.00028657190595866486","0.0006193896859075011","4.370766827374736e-05",1,
"4792309.0","31115.0","107612.0","C3","0.6059804233656437","174628.0","C3","0.0007349406670036087","2.2847587405055064e-05","0.9984445700871818","0.0006162247738574148","0.0001814168845523279",1,
"701882.0","6120.0","22572.0","C1","0.7029569293444875","26826.0","C1","0.9995461890254337","1.0555944599397424e-06","0.00020758433894779368","0.00023081154278084144","1.4359498377961053e-05",1,
"344593.0","14275.0","24220.0","C1","0.6990954278953967","13228.0","C1","0.9993433485394271","1.8766263759084973e-06","0.00030025195039427247","0.0003237828611949338","3.0740022607671324e-05",1,
"666776.0","7981.0","41977.0","C1","0.6859981656328192","25537.0","C1","0.9996981249813742","1.8670805197740082e-06","0.00010149251317382856","0.00018701377830870392","1.1501646623325613e-05",1,
"6232179.0","5639.0","32562.0","C5","0.6193952672061593","232919.0","C5","5.351801913154283e-07","6.407792977645325e-07","1.1522494449006725e-06","4.4487989589260045e-07","0.9999972269111701",1,
"2199773.0","3035.0","30073.0","C1","0.641155642504642","84003.0","C1","0.999637873254663","3.523370312729576e-05","0.0001381062759031946","0.00014992663790666533","3.8860128399597524e-05",1,
"3083583.0","12461.0","89625.0","C2","0.665868103300795","113013.0","C2","5.768884465142964e-07","0.9996995950787074","1.0833025856512155e-06","0.0002802519130711788","1.8492817189343943e-05",1,
"4988949.0","7329.0","22003.0","C5","0.6830285734225208","182246.0","C5","3.160008062133151e-07","4.4358885034538825e-07","4.667511430003405e-07","1.7723569709225433e-07","0.9999985964235034",1,
"5017559.0","17224.0","77135.0","C3","0.6341939663193346","183501.0","C3","0.00033029813443191425","5.409360528626461e-05","0.9990715369969858","0.0004856001229621762","5.847114033394279e-05",1,
"5500604.0","1744625.0","70279.0","C4","0.6960609246085583","203316.0","C4","0.004804933304869647","0.0051444774254812","0.006980515270810346","0.9771113969073539","0.005958677091485466",1,
"611390.0","12098.0","45267.0","C1","0.6762884704437502","23487.0","C1","0.9996293261752115","4.838435980898694e-06","0.00012138244755153079","0.00022807419453431865","1.637874672169448e-05",1,
"1206796.0","29336.0","28759.0","C1","0.6999904086895743","47750.0","C1","0.9997886305177546","5.028269907081318e-07","8.387730344575031e-05","0.00012419841950298794","2.790932306034175e-06",1,
"2930011.0","9689.0","17822.0","C5","0.5053190913506189","107992.0","C5","0.35623132652673334","0.00018364208702701475","0.0004096765026764163","0.0007775436231489846","0.6423978112604142",1,
"1102412.0","5498.0","40658.0","C1","0.6849611211059825","43864.0","C1","0.9997946405873233","3.2830215991572668e-06","7.304933435167483e-05","0.0001249855769064592","4.041479819248583e-06",1,
"2724995.0","6130.0","72590.0","C2","0.6852152593536099","101536.0","C2","6.434914352480961e-07","0.9997848657504171","5.717719745913996e-07","0.00020815859064108125","5.760395531943849e-06",1,
"225018.0","22296.0","33717.0","C1","0.6930857226668816","8723.0","C1","0.9994620665060879","1.3388038590970413e-06","0.0002052683188105228","0.0003028405109520311","2.848586029038617e-05",1,
"903866.0","10201.0","29146.0","C1","0.704145335790848","36475.0","C1","0.9997522875718305","4.366433441850548e-07","9.851813047234478e-05","0.0001435143099901964","5.243344362454168e-06",1,
"6097671.0","3323.0","38230.0","C5","0.6067425826913038","227726.0","C5","6.011548743418205e-07","7.363243419184441e-07","1.342080498517775e-06","4.905704587452902e-07","0.9999968298698265",1,
"3074027.0","23204.0","43762.0","C2","0.52102133582092","112684.0","C2","0.033238216119345375","0.7555188523062341","0.00014844957503193563","0.0005503454082860423","0.2105441365911024",1,
"726093.0","7453.0","39798.0","C1","0.6913145033991039","27660.0","C1","0.9997335938240143","1.148771527373565e-06","9.153274611414167e-05","0.00016483230597471403","8.892352369561996e-06",1,
"4638486.0","19913.0","105503.0","C3","0.5905199670672234","168443.0","C3","0.0007690813032259298","0.0001242500761846845","0.9982584142503792","0.0006637086466216252","0.00018454572358821754",1,
"1944699.0","8858.0","25544.0","C1","0.6659264608741169","74971.0","C1","0.9997270516998759","2.73094909578789e-06","0.000118603474225237","0.00014778087134281525","3.833005459999712e-06",1,
"2027421.0","22539.0","52339.0","C1","0.5230813404677289","77927.0","C1","0.7302048466898341","0.26899172464281773","0.0004698588903025799","0.000314302245081075","1.9267531964490616e-05",1,
"314605.0","3679.0","28793.0","C1","0.698428297169779","12064.0","C1","0.9994707548070926","1.246174490939093e-06","0.0002215781288698607","0.000281679425432787","2.4741464113935027e-05",1,
"4518393.0","3117.0","91715.0","C3","0.5695478656521027","163869.0","C3","0.0005666264788723781","0.004260600013157963","0.9944152308334504","0.0006782079457091937","7.933472881012534e-05",1,
"1409694.0","22716.0","17598.0","C1","0.6889105984652532","55538.0","C1","0.9995435748039494","9.037998529501572e-07","0.00021552417718913243","0.00023073161832905007","9.265600679504252e-06",1,
"5495297.0","27560.0","53820.0","C5","0.5159149222679148","203154.0","C5","0.0005301440543477664","0.00012267011648827854","0.2125211047452398","0.0004991593522127853","0.7863269217317114",1,
"5771051.0","10738.0","23201.0","C5","0.6585915551883116","214877.0","C5","4.507996210345811e-07","4.869298069826302e-07","8.595225824770858e-07","3.1157236752618093e-07","0.999997891175622",1,
"3748784.0","6935.0","72646.0","C2","0.6469906620637282","134669.0","C2","3.6515598646496033e-07","0.9997103222186868","2.56326134436652e-05","0.0002461301106781721","1.754990120485355e-05",1,
"1313103.0","10346.0","45486.0","C1","0.6595044172039941","51966.0","C1","0.9997023848205252","6.187389765030159e-05","9.444839940729798e-05","0.00013732107921960484","3.971803197576103e-06",1,
"6010519.0","3250.0","29849.0","C5","0.6384760139814524","224513.0","C5","3.726197666774819e-07","4.322086918122308e-07","7.916386038334377e-07","2.8873723944716555e-07","0.9999981147956982",1,
"436937.0","6742.0","34054.0","C1","0.6975003149288322","16887.0","C1","0.9996232472457276","7.875765044056584e-07","0.00014088892842883081","0.00021911365231560632","1.596259702320964e-05",1,
"2858782.0","3363.0","45539.0","C2","0.5438155360625284","105616.0","C2","0.08710284263110184","0.8939174962811773","0.0002793000126933603","0.00046374479847121795","0.018236616276556233",1,
"4163754.0","3221.0","74243.0","C2","0.5763157348668556","149970.0","C2","0.00010499447420677727","0.9825706999429857","0.01670695401684411","0.00037877771942043415","0.00023857384654318395",1,
"5551999.0","17175.0","70945.0","C3","0.6497467113990331","205549.0","C3","1.1194975241041581e-06","1.6234238581025282e-06","0.9993673968221742","0.00041223634834190856","0.00021762390810152024",1,
"2163399.0","7691.0","33283.0","C1","0.6383291743712102","82747.0","C1","0.9996066200804287","0.00010023373612996341","0.00013153003281713023","0.0001384614977784473","2.3154652845846077e-05",1,
"4022761.0","3068.0","23500.0","C5","0.664690428735799","144908.0","C5","5.608875054818569e-07","8.681213455378069e-07","3.291316577700948e-07","2.2355156379560277e-07","0.9999980183079273",1,
"2257240.0","7355.0","17979.0","C1","0.6231754994741069","85744.0","C1","0.999244954050256","7.402929226190745e-06","0.0002904054665427375","0.0002986444547742836","0.00015859309920080553",1,
"3751799.0","6562.0","25167.0","C5","0.6465028048415119","134754.0","C5","9.350250577589538e-07","1.0439642077006254e-06","4.0754568442006744e-07","2.894769154292586e-07","0.9999973239881347",1,
"2052448.0","11119.0","83287.0","C2","0.660629436018461","78823.0","C2","3.2667946567345003e-06","0.9994305149653031","2.7164903037901774e-06","0.0005253195727465938","3.818217698978851e-05",1,
"991618.0","19972.0","23973.0","C1","0.7033049049122193","39727.0","C1","0.9996889338860102","6.132693050181644e-07","0.0001351176207335247","0.00016902479610929693","6.310427841844662e-06",1,
"5259967.0","18007.0","22708.0","C5","0.6769540174728594","193491.0","C5","3.1711260848019446e-07","3.7077800948310155e-07","5.320033198977699e-07","1.8578407364690333e-07","0.9999985943219886",1,
"3891926.0","3648.0","48139.0","C5","0.5416587681166934","139830.0","C5","4.144694829100714e-05","0.052225245643100056","0.00015012774806680618","0.0003740658254037985","0.9472091138351382",1,
"1034287.0","7324.0","18765.0","C1","0.6990856906716165","41369.0","C1","0.9995237064483922","1.1337728455874029e-06","0.00022579704930887542","0.00023531589931712762","1.4046830136011956e-05",1,
"3631609.0","8635.0","21789.0","C5","0.6317179922655666","130922.0","C5","3.2869489004471315e-05","3.5295444850257296e-06","4.750847026523554e-06","0.000311366465607482","0.9996474836538762",1,
