"product_id","customer_id","qty_ordered","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","SVM (C6)","Fold"
"7325.0","116909.0","1.0","C6","0.6460930403037692","190647.0","C6","0.0023650960871672857","0.0010211083665296508","0.0005090736371406812","0.0005339938887069705","0.0017523448332737522","0.9938183831871817",2
"11004.0","19603.0","1.0","C3","0.6840041417513297","30753.0","C3","0.0004238396473455198","0.0004884252058670396","0.6258284423490825","0.37259127404792575","0.000583127474830724","8.489127494842812e-05",2
"6841.0","22782.0","1.0","C3","0.6751061787228281","55815.0","C3","0.00031621388722914744","0.0003710148241067835","0.6254923243097228","0.37332829125359","0.00043276081710278677","5.939490824835524e-05",2
"6406.0","21783.0","12.0","C1","0.6415829838067467","67278.0","C1","0.9674277861916547","0.008430039559002202","0.004409009651973985","0.004613175644562669","0.012181273599233067","0.0029387153535732746",2
"3633.0","19286.0","4.0","C4","0.5226336794957592","120528.0","C3","0.0006857726494671683","0.0001941717060730991","0.6258985248081457","0.3729672345659833","0.00018164198904717065","7.265428128320224e-05",2
"4142.0","73686.0","1.0","C6","0.631318695580037","162620.0","C6","0.0006333247287239245","0.00030134280041178055","0.00025563060143422866","0.0003060972912986437","0.00039010518949044706","0.998113499388641",2
"22119.0","41135.0","1.0","C3","0.5089829137650487","109223.0","C3","0.0004275186542192684","0.00024745227032433285","0.6264959674306564","0.3724697356696685","0.00023747606894172042","0.00012184990619003137",2
"28882.0","25694.0","1.0","C3","0.6794760582444611","54363.0","C3","0.00025283534517554464","0.0003010538912366731","0.6246470699027799","0.3744093362936568","0.0003447046422650269","4.49999248860111e-05",2
"3034.0","79161.0","1.0","C6","0.6436991826867984","102562.0","C6","0.0005079936473878586","0.00031787119586125084","5.7658959097444594e-05","8.45902604917954e-05","0.00041048449062440766","0.9986214014465375",2
"5886.0","23565.0","1.0","C3","0.6540153552707757","71195.0","C3","0.00029619053137974977","0.00034916277178099553","0.6254016365421512","0.37349291067941054","0.00040528518100367935","5.481429427374151e-05",2
"8656.0","73040.0","1.0","C6","0.6203601041503463","100476.0","C6","0.0006578485608753652","0.0003012742608643006","0.0003309980597933827","0.0003902548570705531","0.00039058147504232376","0.9979290427863542",2
"1750926.0","19327.0","2.0","C2","0.6844941842232626","229458.0","C2","0.0043348027802433435","0.9812908795169409","0.002326269184802467","0.002505135796464874","0.007291976413669601","0.002250936307878846",2
"14237.0","18904.0","1.0","C3","0.6832911438592212","26207.0","C3","0.0004547280664268262","0.0005219508791091294","0.6258805011460575","0.37242364011651885","0.0006266830440545744","9.249674783338275e-05",2
"6120.0","28467.0","2.0","C3","0.5628994539972525","100010.0","C3","0.00039075792251411077","0.000173995901387377","0.6255433120039361","0.3736868587726764","0.0001512005196190464","5.38748798670912e-05",2
"12653.0","31499.0","2.0","C4","0.6761618660404253","193473.0","C3","0.00033228933316656074","0.00015307954141288463","0.6249011006978797","0.3744384564797763","0.0001295057798234941","4.5568167940785554e-05",2
"3532.0","71915.0","1.0","C6","0.5747139816529659","80698.0","C6","0.0007080389804766997","0.0003031435067973294","0.0005301232156914837","0.0006224207121707664","0.00039415012166742094","0.9974421234631963",2
"1748148.0","35126.0","3.0","C2","0.6965787750942487","207608.0","C2","0.0030810316656157844","0.986662535221452","0.0017499769266919334","0.0018984329027266305","0.004975901929461926","0.001632121354051956",2
"10225.0","19143.0","1.0","C3","0.6648339038589823","59294.0","C3","0.0004438609886428308","0.0005102602651184693","0.6258473751632891","0.3724970837078624","0.0006116095908301801","8.981028425666288e-05",2
"4311.0","30503.0","1.0","C4","0.649032924170736","249022.0","C3","0.00018784223314504363","0.0002302089984261283","0.6251957972292416","0.37409593064140345","0.000259192151565166","3.10287462188019e-05",2
"7325.0","43044.0","1.0","C3","0.6227274289503802","80869.0","C3","0.0004361323970088154","0.0002526105070932023","0.6256109829686202","0.3732243544009429","0.0002445399634888255","0.00023137976284599602",2
"7691.0","29223.0","1.0","C4","0.6301168164566847","142846.0","C3","0.00020016487333844325","0.00024395719521302426","0.6250447398950908","0.3742020114443972","0.00027565052761340496","3.347606434729138e-05",2
"10238.0","33059.0","1.0","C3","0.6925906547704053","20365.0","C3","0.00017026063968256913","0.00020875822846777256","0.6254409482925486","0.3739176227703003","0.00023352484550224621","2.8885223498530137e-05",2
"4137.0","128340.0","1.0","C6","0.6385013521244947","177500.0","C6","0.0051078982011237475","0.0024633523705554898","0.002935371018868044","0.0029776791942227694","0.003175229538650888","0.983340469676579",2
"23885.0","42216.0","6.0","C4","0.5617437306039087","232717.0","C1","0.8688265065176451","0.002009861714473174","0.06224262929201735","0.06319293364626408","0.0022621050170953685","0.0014659638125048323",2
"9398.0","73994.0","1.0","C6","0.6197917055025229","184726.0","C6","0.0006226559234902326","0.0003014103305251242","0.0002282427429019963","0.0002726976872929341","0.0003900291535537226","0.998184964162236",2
"7327.0","82694.0","3.0","C6","0.6360042145370323","178573.0","C6","1.6543409720114418e-07","1.0471120917573179e-07","2.1750052155834545e-07","3.4015273748951105e-07","1.0623382327431275e-07","0.9999990659676113",2
"12199.0","24917.0","1.0","C3","0.6763593774370465","57055.0","C3","0.00026576333586356935","0.00031565089201485494","0.6251495028511022","0.3738578685546358","0.00036327918247147124","4.79351839119904e-05",2
"7420.0","19068.0","1.0","C3","0.6757696021525783","47568.0","C3","0.0004475074352827213","0.000514337355183226","0.6258272602278391","0.3725031113944059","0.0006170713405360089","9.07122467534455e-05",2
"1748784.0","65579.0","1.0","C2","0.704825639469668","210963.0","C2","0.006309105147581945","0.9727380588324065","0.0031924503723589647","0.0034233267655341313","0.01113205460122719","0.0032050042808914265",2
"5433.0","91483.0","12.0","C1","0.6022015453078615","186936.0","C1","0.9414114519283932","0.010330300481168845","0.009464488416173623","0.01698327823086723","0.014387279264727059","0.0074232016786703004",2
"14282.0","20567.0","1.0","C4","0.5411066835850014","120014.0","C3","0.0003859656081808792","0.00044698863103360373","0.6257396807517558","0.3728222599553216","0.0005293712759217293","7.573377778600956e-05",2
"4327.0","98719.0","1.0","C6","0.6634991235614782","118552.0","C6","0.0008227019672983292","0.0005567465223995766","0.0001606008596742974","0.0002529061347751413","0.0008143207891755711","0.997392723726677",2
"10300.0","88639.0","1.0","C6","0.6631513860791307","166497.0","C6","0.0005183192854739383","0.0003968488386851085","6.60759611347807e-05","0.00012726162463267343","0.0005265947226762788","0.998364899567397",2
"3399.0","26510.0","2.0","C3","0.6315173057550103","80712.0","C3","0.000424676002289147","0.00019220456841920324","0.6257465419028241","0.37340773641829095","0.0001706225403195981","5.821856785709088e-05",2
"1749024.0","39197.0","1.0","C2","0.7029120370883175","197141.0","C2","0.005025592404657192","0.9782918011870801","0.0026318043846986997","0.002840997061548272","0.008626611938262243","0.002583193023753661",2
"23884.0","23779.0","6.0","C3","0.5696747335746754","13613.0","C1","0.44798042970652935","0.004503436812297765","0.41120908786677773","0.1259036356827159","0.005240549751612185","0.005162860180067292",2
"11746.0","76528.0","1.0","C6","0.5873695055216802","74835.0","C6","0.0005530353628449164","0.00030666390011478456","0.00010002396018308426","0.0001278230997556385","0.0003958881353183419","0.9985165655417831",2
"1747246.0","104352.0","2.0","C2","0.674927399413826","233539.0","C2","0.004219360125874726","0.9818112633975533","0.0022739182260050673","0.0024432654138659103","0.007056563249011659","0.0021956295876894654",2
"11299.0","32901.0","1.0","C4","0.6630780651162009","163449.0","C3","0.00017102936240646143","0.000209729095558825","0.6253926203565786","0.37396308667811234","0.00023465508853781197","2.8879418805889636e-05",2
"7339.0","18856.0","1.0","C3","0.6832758045162378","20773.0","C3","0.0004572912731304213","0.0005249834847839501","0.6258285483657011","0.3724650326630943","0.000631004228504763","9.313998478522908e-05",2
"14240.0","19134.0","1.0","C4","0.578607513526163","129709.0","C3","0.00044422145565429334","0.0005105175031412196","0.6258694402318584","0.3724741853589638","0.0006117417476293682","8.989370275256103e-05",2
"10252.0","25424.0","4.0","C3","0.6281273608196767","56110.0","C3","0.0005379222019887061","0.00013360041190706528","0.6249561785414149","0.3742001765437308","0.00011793903233308713","5.4183268625172256e-05",2
"7421.0","73602.0","1.0","C6","0.6384962377296364","121137.0","C6","0.0006362950839887875","0.00030119977914825626","0.00026461875131124775","0.0003149913415144503","0.00039000751767743363","0.9980928875263599",2
"10454.0","19341.0","1.0","C3","0.5481359350696545","103076.0","C3","0.0004350852418334621","0.000500697017000572","0.6258405514816587","0.3725368942766899","0.000599124379988166","8.764760282892066e-05",2
"10333.0","26223.0","2.0","C3","0.6876523891898765","16719.0","C3","7.322262840249574e-05","0.00013036851506402727","0.6259435826365821","0.3736967667723065","0.0001391377892135578","1.6921658431034903e-05",2
"22237.0","99006.0","2.0","C6","0.6610670453392076","112906.0","C6","1.103516103951499e-06","6.500141991026648e-07","9.679744980483951e-07","1.33866174948677e-06","7.775345245913012e-07","0.9999951622989249",2
"7928.0","78388.0","2.0","C6","0.6507855575691082","147866.0","C6","3.6008614429219215e-07","2.4840574038496916e-07","5.296042268282113e-07","7.642195421487451e-07","2.5571722913768666e-07","0.9999978419671172",2
"30920.0","45881.0","1.0","C3","0.5965634382763849","87908.0","C3","0.0004701090926938567","0.0002684337192791988","0.6248810758299339","0.3733552209476004","0.00026424911068593734","0.0007609112998069375",2
"5568.0","56126.0","3.0","C4","0.5494359402182931","201464.0","C3","0.0024411240737465837","0.0013283502191085393","0.41328396259012856","0.39601514693728346","0.0014296273099075434","0.1855017888698255",2
"11132.0","41793.0","1.0","C3","0.6656367684065172","58985.0","C3","0.00042900440411380305","0.00024862432481776586","0.6261630588988464","0.37277100863455265","0.00023929165510337677","0.00014901208256603635",2
"28616.0","72896.0","1.0","C6","0.548530623966964","67319.0","C6","0.0006730476594401698","0.0003048002855720096","0.00036046633570524685","0.00041218346024000636","0.0003959089327369177","0.9978535933263057",2
"9483.0","74737.0","1.0","C6","0.6352055268172092","164392.0","C6","0.0005989225946960782","0.0003022757187533192","0.0001744773266147944","0.00021160073815699825","0.00039072639409413215","0.9983219972276846",2
"11696.0","73782.0","1.0","C6","0.6397427312238935","132634.0","C6","0.0006303493451400017","0.0003013729637429459","0.0002478142498334497","0.0002940606420770635","0.0003901632347697547","0.9981362395644371",2
"11271.0","70493.0","1.0","C6","0.5656807200342742","223509.0","C6","0.000790262072246168","0.0003095999886719137","0.0010215752993557319","0.0011739197211998096","0.00040452679526785325","0.9963001161232586",2
"6600.0","86088.0","1.0","C6","0.6592729151975023","171260.0","C6","0.0004911110668743651","0.0003696548621222748","5.372513833957548e-05","0.00010228207079015642","0.0004846662527975404","0.998498560609076",2
"14204.0","113765.0","1.0","C6","0.6430289442583077","206386.0","C6","0.0019872080361981793","0.0009307091352945704","0.00038869501124601567","0.0004204087913925313","0.001578552165828723","0.99469442686004",2
"29073.0","50036.0","20.0","C1","0.6064042145243748","107257.0","C1","0.7578321117046278","0.02188299628313971","0.01809886023132354","0.028092341547433168","0.16370184390982495","0.010391846323650927",2
"6583.0","26809.0","1.0","C3","0.6904396490308655","39547.0","C3","0.00023212181281837465","0.00027915605149032965","0.6250829957846163","0.3740468567777505","0.0003184554184304055","4.0414154894107384e-05",2
"3221.0","31978.0","3.0","C4","0.6511302761138326","220912.0","C3","0.00027193257971479555","0.00010993254575423976","0.6263142322646384","0.3731657607914842","8.908392731673455e-05","4.905789109128803e-05",2
"6047.0","23507.0","1.0","C4","0.6701795474618674","182090.0","C3","0.0002975922803340933","0.00035068781847083405","0.6254073186415309","0.37348207364560604","0.0004071939398081682","5.5133674250387214e-05",2
"6565.0","25846.0","1.0","C3","0.6909815669433632","35730.0","C3","0.0002482739652962614","0.0002967952946984612","0.6251487864395975","0.3739220080800066","0.0003401251840957595","4.401103630551514e-05",2
"3239.0","19426.0","12.0","C1","0.6371172363857432","55597.0","C1","0.9636061724337732","0.00930851397324857","0.005085149846256365","0.005139784825426502","0.013552873654039784","0.0033075052672554943",2
"3200.0","70550.0","4.0","C6","0.5865280429925801","140554.0","C6","0.0006543054460104486","0.0001339583292082185","0.0024629563804193875","0.004151468717785372","0.00015738694467397406","0.9924399241819026",2
"29245.0","92360.0","1.0","C6","0.6291845509152668","228906.0","C6","0.0006000772377534498","0.0004498307262548153","9.507451792324831e-05","0.00017464343571298692","0.0006137499115522891","0.9980666241708034",2
"10206.0","23630.0","1.0","C4","0.663429013108878","170260.0","C3","0.00029430814450903784","0.00034691833891290885","0.6253470287884022","0.37355502512069766","0.00040233125565032027","5.438835182776253e-05",2
"15950.0","63967.0","4.0","C6","0.5553488420114061","116286.0","C6","0.003536675168740691","0.00033152693733996363","0.0410700128885356","0.05380310613833276","0.0003467359053981995","0.900911942961653",2
"7337.0","21751.0","1.0","C3","0.5492505547826004","103083.0","C3","0.00034613453032993085","0.000403717302342","0.6256182038886163","0.3730913870243873","0.0004742299870510078","6.632726727373171e-05",2
"6930.0","99006.0","1.0","C6","0.6565073012125593","102866.0","C6","0.0008362319209625783","0.0005622752578296608","0.0001640968533249589","0.000255972530074956","0.000825550680134681","0.9973558727576737",2
"23933.0","32594.0","2.0","C3","0.6196820998035594","85032.0","C3","0.00031318623141041044","0.00014797715021603968","0.6242611563072183","0.3751101974446499","0.0001242519084177088","4.323095808773155e-05",2
"5557.0","23500.0","1.0","C3","0.6733013715922156","58319.0","C3","0.0002978178389264927","0.0003509569587701767","0.6254125210780989","0.37347597230443047","0.0004075473082567227","5.518451151741415e-05",2
"9812.0","82077.0","4.0","C6","0.5968012005770557","214817.0","C6","2.4553566728273247e-07","1.2565476275760578e-07","2.9230388263464287e-07","4.2360994822529424e-07","1.249028101295292e-07","0.999998787992929",2
